ID,Type,UGS,"GTIN, UPC, EAN ou ISBN",Nom,Publié,Mis en avant ?,Visibilité dans le catalogue,Description courte,Description,Date de début de promo,Date de fin de promo,État de la TVA,Classe de TVA,En stock ?,Stock,Montant de stock faible,Autoriser les commandes de produits en rupture ?,Vendre individuellement ?,Poids (g),Longueur (cm),Largeur (cm),Hauteur (cm),Autoriser les avis clients ?,Note de commande,Tarif promo,Tarif régulier,Catégories,Étiquettes,Classe d’expédition,Images,Limite de téléchargement,Jours d’expiration du téléchargement,Parent,Groupes de produits,Produits suggérés,Ventes croisées,URL externe,Libellé du bouton,Position,EAN,Marques
767,simple,2029352395662.0,,Gommage Nila  visage et corps,-1,0,visible,Gommage Nila visage et corps,Gommage Nila visage et corps,,,taxable,,1,,,0,0,100.0,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000007679.0,
819,simple,2039965978923.0,,Synergie Soin Intense,-1,0,visible,"INGRÉDIENTS :Huile d'olive,huile de nigelle,huile de ricin,huile de sésame, huile de noix de coco,huile d'amandes douces et huile d'argan Bio.","SYNERGIE SOIN INTENSE NATURAFRIKA\n\nFLACON DE 7 HUILES\n\nPROCÉDÉ D'OBTENTION: Première pression à froid\n\n⚫QUALITÉ: 100% Pure et naturelle,sans aucun traitement chimique\n•PAYS D'ORIGINE: MAROC\n•PROPRIÉTÉS :Synergie d'huiles végétales de première pression à froid qui hydrate et nourrit les cheveux en profondeur.Utilisée une fois par semaine elle rendra vos cheveux soyeux et brillant.\n\n⚫UTILISATION : Appliquez sur longueurs et pointes en évitant les racines,puis laissez poser 30 minutes .Rincez à l'eau claire ou faites votre shampooing.\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000008195.0,
859,simple,2012315196307.0,,shampoings Anti-Chute,-1,0,visible,shampoings Anti-Chute,shampoings Anti-Chute,,,taxable,,1,,,0,1,,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000008591.0,
861,simple,2071699558262.0,,Shampoing anti chute Pro Vitamine B5,-1,0,visible,Shampoing anti chute Pro Vitamine B5,Shampoing anti chute Pro Vitamine B5,,,taxable,,1,,,0,1,,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000008614.0,
863,simple,2073416414219.0,,Shampoing anti chute Démelant et a l'huile de nigelle,-1,0,visible,Shampoing anti chute Démelant et a l'huile de nigelle,Shampoing anti chute Démêlant et a l'huile de nigelle,,,taxable,,1,,,0,1,,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000008638.0,
1794,simple,2056693593662.0,,Woody Oud 80 ml – Maison Alhambra,1,0,visible,"<ul>\n 	<li>Notes de tête: Cardamone, Baie Rose</li>\n 	<li>Notes de cœur: Vétiver, Oud</li>\n 	<li>Notes de fond: Fève tonka, Ambre</li>\n</ul>","<b style=""font-weight: bold; line-height: inherit;"">Woody Oud</b> de <b style=""font-weight: bold; line-height: inherit;"">Maison Alhambra</b> est un parfum pour homme et femme. La note de tête est Oud; la note de coeur est Bois de santal; les notes de fond sont Oud, Amberwood et Bois d'agar du Cambodge.",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS ALHAMBRA, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000041833-jpg.webp,,,,,,,,,0,3000000017944.0,
1795,simple,2053211074238.0,,The Tux Maison Alhambra-Mixte,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>The Tux – Maison Alhambra | L'élégance noire incarnée</strong></span></h1>\n<em>Un parfum masculin d’exception, inspiré du raffinement d’un smoking sur mesure.</em>\n\nThe Tux – Maison Alhambra est un parfum masculin sophistiqué, aux notes boisées, florales et orientales. Une fragrance élégante et intense à découvrir sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>The Tux – Maison Alhambra | L'élégance noire incarnée</strong></span></h1>\n<em>Un parfum masculin d’exception, inspiré du raffinement d’un smoking sur mesure.</em>\n\nThe Tux – Maison Alhambra est un parfum masculin sophistiqué, aux notes boisées, florales et orientales. Une fragrance élégante et intense à découvrir sur FrenchAvenue.fr.\n\n<hr />\n\n<h2><strong>The Tux – L'art du charisme à l’état pur</strong></h2>\n<strong>The Tux – Maison Alhambra</strong> incarne l’élégance absolue.\nInspiré par le charme intemporel d’un smoking noir, ce parfum masculin s’adresse aux hommes qui cultivent un style irréprochable et une aura irrésistible.\nEntre sophistication, sensualité et force tranquille, <strong>The Tux</strong> est une signature olfactive marquante, pensée pour les grandes occasions et les moments décisifs.\n\n<hr />\n\n<h2><strong>Une composition olfactive d’un chic saisissant</strong></h2>\n<h3><strong>Notes de tête</strong></h3>\nPoivre noir, bergamote\nUne attaque épicée et fraîche, qui capte l’attention avec autorité.\n<h3><strong>Notes de cœur</strong></h3>\nRose, iris, lavande\nUn cœur floral poudré, évoquant la finesse d’une chemise immaculée et l’élégance d’un geste mesuré.\n<h3><strong>Notes de fond</strong></h3>\nPatchouli, ambre, vanille, bois ambré\nUn fond chaud et enveloppant, qui signe un sillage intense, durable et profondément masculin.\n\n<hr />\n\n<h2><strong>Pourquoi choisir The Tux – Maison Alhambra ?</strong></h2>\n<ul>\n 	<li>Parfum masculin sophistiqué et charismatique</li>\n 	<li>Idéal pour les soirées, événements et rendez-vous importants</li>\n 	<li>Tenue remarquable et projection élégante</li>\n 	<li>Flacon sombre et élégant, à l’image de la fragrance</li>\n</ul>\n\n<hr />\n\n<h2><strong>The Tux – L’empreinte du gentleman moderne</strong></h2>\n<strong>The Tux – Maison Alhambra</strong> n’est pas un parfum ordinaire.\nC’est une déclaration. Une manière de dire, sans un mot, que l’élégance ne se résume pas à une tenue : elle se porte aussi sur la peau.\nCette fragrance est pensée pour les hommes sûrs d’eux, exigeants, et profondément raffinés.\n\n<hr />\n\n<h2><strong>Commandez The Tux – Maison Alhambra sur FrenchAvenue.fr</strong></h2>\nOffrez-vous l’essence du chic intemporel avec <strong>The Tux – Maison Alhambra</strong>, disponible dès maintenant sur <em>FrenchAvenue.fr</em>.\nBénéficiez d’une livraison rapide, d’un service client réactif et d’un parfum d’exception au cœur de votre collection.",,,none,taux-zero,1,,,0,0,750.0,,,,1,,,40,"PARFUMS ALHAMBRA, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA, PARFUMS HOMME ALHAMBRA, PARFUMS MIXTE, PARFUMS ALHAMBRA > PARFUMS MIXTE ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2024/03/Capture-decran-2024-01-19-172807.png,,,,,,,,,0,3000000017951.0,
1796,simple,2015934779845.0,,Ramz Silver Lattafa,1,0,visible,"<span style=""font-family: Poppins,;"">Notes de Tête : Anis étoilé, Pamplemousse et Mandarines.</span>\n<span style=""font-family: Poppins,;"">Notes de Coeur :Héliotrope, Cèdre, fleurs d’olivier et Cyprès.</span>\n<span style=""font-family: Poppins,;"">Notes de Fond : Vanille, Fèves de Tonka et Bois de gaïac.</span>","Ramz Silver Lattafa de <b style=""font-weight: bold; line-height: inherit;"">Lattafa Perfumes</b> est un parfum Ambre Vanillé pour homme et femme. <b style=""font-weight: bold; line-height: inherit;"">Ramz Lattafa Silver</b> a été lancé en 2021. Les notes de tête sont Poire, Lavande, Menthe et Bergamote; les notes de coeur sont Cardamome et Sauge; les notes de fond sont Vanille, Ambre, Musc et Patchouli",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS ALHAMBRA, PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2024/01/pdt2_7_2_2_1_700x700_auc6291106066722_rw_eau-de-parfum-ramz-lattafa-silver-by-lattafa-100ml-1.jpg,,,,,,,,,0,3000000017968.0,
1797,simple,2055039649971.0,,Ramz Gold 100ml – Lattafa mixte,1,0,visible,"<ul class=""a-unordered-list a-vertical a-spacing-none"" style=""margin: 0px0px0px1.8rem; padding: 0px;"">\n 	<li class=""a-spacing-mini"" style=""margin: 0px;""><span class=""a-list-item"">Notes de tête : bergamout, pomme et ananas. Notes de cœur : bouleau, patchouli et jasmin. Notes de fond : musc, mousse de chêne, cuir et ambre</span></li>\n</ul>","<b style=""font-weight: bold; line-height: inherit;"">Ramz GOLD</b> de <b style=""font-weight: bold; line-height: inherit;"">Lattafa Perfumes</b> est un parfum pour homme et femme. Les notes de tête sont Pomme, Poire, Pêche, Orange douce et Cassis; les notes de coeur sont Jasmin Sambac, Rose et Fleur d'oranger; les notes de fond sont Bois de santal, Musc blanc, Patchouli et Vanille.",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/ramz-lattafa-eau-de-parfum-jpg.webp,,,,,,,,,0,3000000017975.0,
1798,simple,2076844138658.0,,Raghba 100 ml – Lattafa-Mixte,1,0,visible,"<strong>Notes olfactives :</strong>\n\n<strong>Notes de tête</strong> : Vanille et oud.\n<strong>Notes de coeur</strong> : Bois de santal et encens.\n<strong>Notes de fond</strong> : Sucrée.","<h1><span style=""font-size: 75%;"">Raghba de Lattafa Perfumes est un parfum Ambre Vanillé pour homme et femme</span></h1>",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029948-1-jpg.webp,,,,,,,,,0,3000000017982.0,
1799,simple,2078465651431.0,,Khamrah Lattafa,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Khamrah – Lattafa | Une symphonie orientale envoûtante</strong></span></h1>\n<em>L’élégance d’un parfum gourmand et épicé, aux accents orientaux et chaleureux.</em>\n\nKhamrah – Lattafa est un parfum mixte, intense et sucré, aux notes de cannelle, de datte et de vanille. Une fragrance orientale irrésistible à découvrir sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Khamrah – Lattafa | Une symphonie orientale envoûtante</strong></span></h1>\n<em>L’élégance d’un parfum gourmand et épicé, aux accents orientaux et chaleureux.</em>\n\nKhamrah – Lattafa est un parfum mixte, intense et sucré, aux notes de cannelle, de datte et de vanille. Une fragrance orientale irrésistible à découvrir sur FrenchAvenue.fr.\n\n<hr />\n\n<h2><strong>Khamrah – L'essence de la séduction orientale</strong></h2>\n<strong>Khamrah – Lattafa</strong> est une invitation sensorielle au cœur des terres orientales.\nCe parfum mixte s’adresse aux amoureux des senteurs chaudes, épicées et enveloppantes.\nIl marie subtilement la douceur des fruits secs à l’intensité des épices, pour un sillage captivant, presque hypnotique.\nC’est un parfum affirmé, généreux, et profondément élégant.\n\n<hr />\n\n<h2><strong>Pyramide olfactive : un équilibre somptueux</strong></h2>\n<h3><strong>Notes de tête</strong></h3>\nCannelle, muscade, bergamote\nUn départ épicé et vif, qui évoque les bazars orientaux et les souvenirs chaleureux.\n<h3><strong>Notes de cœur</strong></h3>\nDattes, praline, tubéreuse, mahonial\nUn cœur gourmand, sucré et exotique, comme une caresse parfumée sur la peau.\n<h3><strong>Notes de fond</strong></h3>\nVanille, fève tonka, myrrhe, ambroxan, bois d’Akigala, benjoin\nUn fond résineux, suave et persistant, à la fois sensuel et mystique.\n\n<hr />\n\n<h2><strong>Pourquoi choisir Khamrah – Lattafa ?</strong></h2>\n<ul>\n 	<li>Parfum mixte aux accents orientaux, sucrés et épicés</li>\n 	<li>Idéal pour les saisons fraîches et les soirées</li>\n 	<li>Excellente tenue et projection</li>\n 	<li>Flacon luxueux, aux détails orientaux affirmés</li>\n</ul>\n\n<hr />\n\n<h2><strong>Khamrah – L’équilibre entre force et douceur</strong></h2>\n<strong>Khamrah – Lattafa</strong> incarne la dualité parfaite entre intensité et tendresse.\nIl est à la fois chaleureux et sophistiqué, audacieux et raffiné.\nChaque vaporisation est une déclaration, un choix de se démarquer, d’envelopper l’espace d’un sillage charismatique et addictif.\n\n<hr />\n\n<h2><strong>Commandez Khamrah – Lattafa sur FrenchAvenue.fr</strong></h2>\nRetrouvez <strong>Khamrah – Lattafa</strong> sur <em>FrenchAvenue.fr</em>, et laissez-vous emporter par une fragrance intense et envoûtante.\nLivraison rapide, service client réactif, et sélection des meilleurs parfums orientaux vous attendent.",,,none,taux-zero,1,4.0,,0,0,750.0,,,,0,,,"39,80","PARFUMS LATTAFA, PARFUMS MIXTE, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,"https://www.frenchavenue.fr/wp-content/uploads/2024/01/Khamrah.jpeg, https://www.frenchavenue.fr/wp-content/uploads/2024/01/lattafa-khamrah.jpeg",,,,,,,,,0,3000000017999.0,
1800,simple,2098453427671.0,,Qaa'ed de Lattafa,1,0,visible,"<strong>Notes olfactives :</strong>\nLes notes de tête sont Cannelle, Cardamome et Bergamote; les notes de coeur sont Safran, Bois de santal, Cèdre et Œillet; les notes de fond sont Vanille, Oud, Cuir et Ambre.\n\n<strong>Genre</strong> : Mixte.","<b style=""font-weight: bold; line-height: inherit;"">Qaa'ed</b> de <b style=""font-weight: bold; line-height: inherit;"">Lattafa Perfumes</b> est un parfum Ambre pour homme et femme. <b style=""font-weight: bold; line-height: inherit;"">Qaa'ed</b> a été lancé en 2018.",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/qaaed-2-1-jpg.webp,,,,,,,,,0,3000000018002.0,
1801,simple,2053966445741.0,,I am white Ana Abiyedh Rouge 60ml – Lattafa,1,0,visible,"<strong>Notes olfactives :</strong>\n\n<strong>Notes de tête</strong> : Nashi Pear, Kumquat et Bergamote\n<strong>Notes de cœur</strong> : Géranium, Cardamome et Coriandre\n<strong>Notes de fond</strong> : Ambre gris, Daim et Vétiver de Tahiti.\n\n<strong>Genre</strong> : Mixte",I am white Ana Abiyedh Rouge 60ml – Lattafa,,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA, PARFUMS MIXTE",,,https://www.frenchavenue.fr/wp-content/uploads/2024/01/Capture-decran-2024-03-19-061849.png,,,,,,,,,0,3000000018019.0,
1802,simple,2054522931043.0,,Fakhar Black Eau de Parfum 100 ml,1,0,visible,"<strong>Notes olfactives :</strong>\n\n<strong>Notes olfactives</strong> : bergamote, pomme verte, épices, horoscope, lavande, rose, fève tonka, musc, mousse de chene, ambroxan, bois de cèdre\n\nGenre : Masculin.","<b style=""font-weight: bold; line-height: inherit;"">Fakhar Black</b> de <b style=""font-weight: bold; line-height: inherit;"">Lattafa Perfumes</b> est un parfum Ambre pour homme. C'est un nouveau parfum. <b style=""font-weight: bold; line-height: inherit;"">Fakhar Black</b> a été lancé en 2022. Les notes de tête sont Pomme, Bergamote et Gingembre; les notes de coeur sont Lavande, Sauge, Baies de genévrier et Géranium; les notes de fond sont Fève de tonka, Amberwood, Cèdre et Vétiver.",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/fakhar-silver-lattafa-eau-de-parfum-mixte-jpg.webp,,,,,,,,,0,3000000018026.0,
1803,simple,2050703513183.0,,Eau de Parfum Fakhar Lattafa Rose Gold 100ml de Lattafa,1,0,visible,"Notes de tête: Rose, Jasmin, Pêche, Poire, Pomme\n\nNotes de cœur: Ylang-Ylang, Patchouli, Agrume, Fleur d’Oranger\n\nNotes de fond: Vétiver, Boisé, Vanille, Floral","Le parfum <strong>Fakhar Lattafa Rose Gold</strong> est une fragrance captivante qui marie la douceur florale à la chaleur orientale. Lancé en 2022, il présente des notes de tête telles que la rose, le jasmin, la pêche, la poire, et des notes de cœur comprenant le ylang-ylang, le patchouli, les agrumes et les fleurs. Ce parfum offre une expérience olfactive sophistiquée avec des accords de bois de oud, labdanum, patchouli, santal, rose et musc, créant ainsi une fragrance profonde et chaleureuse",,,none,taux-zero,1,,,0,0,750.0,,,,1,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA",,,"https://www.frenchavenue.fr/wp-content/uploads/2024/01/Capture-decran-2024-03-31-180211.png, https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029827-jpg.webp",,,,,,,,,0,3000000018033.0,
1804,simple,2028345322920.0,,Ejaazi - Mixte,1,0,visible,"Notes de tête : Orange, myrte, agrumes, lavande, cardamome\n\nNotes de cœur : Muguet, feuille de cannelle, patchouli, poivre\n\nNotes de fond : Mousse de chêne, bois de cèdre, accords boisés, vétiver, ambre","<div class=""primary_block row"">\n<div class=""pb-center-column col-xs-12 col-sm-7"">\n<div id=""short_description_block"">\n<div id=""short_description_content"" class=""rte align_justify"">\n\nEjaazi - Mixte parfum de Lattafa est un parfum de fougère aromatique, mais avec un penchant très fort pour le genre chypré, épicé, oriental.\n\n</div>\n</div>\n</div>\n</div>\n&nbsp;",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS MIXTE, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029282-1-jpg.webp,,,,,,,,,0,3000000018040.0,
1805,simple,2071317776580.0,,Yeah – Maison Alhambra,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Yeah – Maison Alhambra | L’audace d’une fragrance moderne</strong></span></h1>\n<em>Un parfum vibrant et sophistiqué qui célèbre la jeunesse et la liberté.</em>\n\nYeah – Maison Alhambra est un parfum mixte frais et floral, parfait pour affirmer votre personnalité avec élégance. Disponible sur FrenchAvenue.fr.","<div class=""markdown markdown-main-panel"" dir=""ltr"" style=""--animation-duration: 600ms; clear: none; columns: auto; cursor: auto; direction: ltr; filter: none; flex: 01auto; float: none; font: 16px/24px;"">\n<h1><span style=""font-size: 75%;""><strong>Yeah – Maison Alhambra | L’audace d’une fragrance moderne</strong></span></h1>\n<em>Un parfum vibrant et sophistiqué qui célèbre la jeunesse et la liberté.</em>\n\nYeah – Maison Alhambra est un parfum mixte frais et floral, parfait pour affirmer votre personnalité avec élégance. Disponible sur FrenchAvenue.fr.\n\n<hr />\n\n<h2><strong>Yeah – Une explosion de fraîcheur et d’énergie</strong></h2>\n<strong>Yeah – Maison Alhambra</strong> capture l’esprit libre et dynamique d’une génération audacieuse.\nCette fragrance mixte mêle fraîcheur éclatante et douceur florale, offrant une expérience olfactive pleine de vitalité et de caractère.\nUn parfum moderne qui accompagne chaque moment avec confiance et légèreté.\n\n<hr />\n\n<h2><strong>Une composition olfactive lumineuse</strong></h2>\n<h3><strong>Notes de tête</strong></h3>\nCitron, menthe, bergamote\nUn départ vif et rafraîchissant qui dynamise les sens.\n<h3><strong>Notes de cœur</strong></h3>\nJasmin, lavande, rose\nUn cœur floral délicat qui apporte douceur et équilibre.\n<h3><strong>Notes de fond</strong></h3>\nMusc blanc, bois de cèdre\nUn fond chaleureux et élégant, qui laisse un sillage raffiné.\n\n<hr />\n\n<h2><strong>Pourquoi choisir Yeah – Maison Alhambra ?</strong></h2>\n<ul>\n 	<li>Parfum mixte frais, floral et boisé</li>\n 	<li>Parfait pour les journées actives et les soirées décontractées</li>\n 	<li>Tenue durable avec un sillage léger et captivant</li>\n 	<li>Flacon au design contemporain, symbole de modernité</li>\n</ul>\n\n<hr />\n\n<h2><strong>Yeah – L’expression d’une personnalité affirmée</strong></h2>\nAvec <strong>Yeah – Maison Alhambra</strong>, affirmez votre style unique et votre esprit libre.\nCe parfum incarne la rencontre entre fraîcheur et sophistication, idéal pour ceux qui veulent se démarquer avec élégance et audace.\n\n<hr />\n\n<h2><strong>Commandez Yeah – Maison Alhambra sur FrenchAvenue.fr</strong></h2>\nRetrouvez dès maintenant <strong>Yeah – Maison Alhambra</strong> sur <em>FrenchAvenue.fr</em> et profitez d’une livraison rapide ainsi que d’un service client attentif pour un achat en toute confiance.\n\n</div>",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS ALHAMBRA, PARFUMS HOMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029303-1-jpg.webp,,,,,,,,,0,3000000018057.0,
1806,simple,2057934621113.0,,Maahir Lattafa- eau de toilette -100ml,1,0,visible,"Les notes de tête sont Fruits rouges, Pêche et Bergamote;\n\nles notes de coeur sont Jasmin, Pivoine et Lys rouge;\n\nles notes de fond sont Bois de santal, Fleur de vanille et Musc..","<b>Maahir</b> Lattafa est un parfum Ambre Floral pour homme et femme. <b>Maahir</b> a été lancé en 2020. Les notes de tête sont Fruits rouges, Pêche et Bergamote; les notes de coeur sont Jasmin, Pivoine et Lys rouge; les notes de fond sont Bois de santal, Fleur de vanille et Musc.",,,none,taux-zero,1,2.0,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS MIXTE, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/Maahir-Lattafa-1-jpeg.webp,,,,,,,,,0,3000000018064.0,
1807,simple,2060706612325.0,,Confidential Platinum Lattafa,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Confidential Platinum – Lattafa | L’excellence d’un parfum précieux</strong></span></h1>\n<em>Une fragrance raffinée et moderne qui allie puissance et sophistication.</em>\n\nConfidential Platinum – Lattafa est un parfum mixte aux notes fraîches, boisées et ambrées. Découvrez cette fragrance élégante et intemporelle sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Confidential Platinum – Lattafa | L’excellence d’un parfum précieux</strong></span></h1>\n<em>Une fragrance raffinée et moderne qui allie puissance et sophistication.</em>\n\nConfidential Platinum – Lattafa est un parfum mixte aux notes fraîches, boisées et ambrées. Découvrez cette fragrance élégante et intemporelle sur FrenchAvenue.fr.\n\n<hr />\n\n<h2><strong>Confidential Platinum – Une signature olfactive rare et précieuse</strong></h2>\n<strong>Confidential Platinum – Lattafa</strong> incarne l’exclusivité et la noblesse à travers une composition équilibrée et sophistiquée.\nCette fragrance mixte séduit par sa fraîcheur initiale, son cœur riche et son sillage profond, offrant une expérience olfactive unique et durable.\nParfait pour ceux qui cherchent un parfum élégant, moderne et distinctif.\n\n<hr />\n\n<h2><strong>Une composition olfactive harmonieuse</strong></h2>\n<h3><strong>Notes de tête</strong></h3>\nAgrumes, menthe fraîche\nUn départ vif et rafraîchissant qui éveille les sens.\n<h3><strong>Notes de cœur</strong></h3>\nLavande, jasmin\nUn cœur floral subtil qui apporte élégance et douceur.\n<h3><strong>Notes de fond</strong></h3>\nBois de cèdre, ambre gris, musc\nUn fond chaleureux et boisé qui offre profondeur et longévité à la fragrance.\n\n<hr />\n\n<h2><strong>Pourquoi choisir Confidential Platinum – Lattafa ?</strong></h2>\n<ul>\n 	<li>Parfum mixte frais, boisé et ambré</li>\n 	<li>Élégance moderne et tenue longue durée</li>\n 	<li>Flacon sophistiqué, parfait pour une collection raffinée</li>\n 	<li>Idéal pour toutes les occasions, du quotidien aux soirées</li>\n</ul>\n\n<hr />\n\n<h2><strong>Confidential Platinum – Une fragrance d’exception</strong></h2>\nAvec <strong>Confidential Platinum</strong>, affirmez votre style avec une signature olfactive à la fois puissante et délicate.\nCe parfum s’adresse aux amateurs de fragrances contemporaines, qui souhaitent allier fraîcheur et profondeur dans un équilibre parfait.\n\n<hr />\n\n<h2><strong>Commandez Confidential Platinum – Lattafa sur FrenchAvenue.fr</strong></h2>\nDécouvrez dès aujourd’hui <strong>Confidential Platinum – Lattafa</strong> sur <em>FrenchAvenue.fr</em> et profitez d’une livraison rapide ainsi que d’un service client dédié pour un achat serein.",,,none,taux-zero,1,,,0,0,750.0,,,,0,,,35,"PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2024/01/Confidential-Platinum.jpg,,,,,,,,,0,3000000018071.0,
